21542	96	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21548	93	50	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
21554	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
21559	97	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21565	89	50	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
21571	95	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21576	93	49	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
21582	96	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21587	96	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
21594	94	51	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
21600	95	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21605	96	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21611	93	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21617	93	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21622	97	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21628	95	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
21634	94	49	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
21640	91	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21645	97	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21651	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21657	93	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21662	94	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21668	95	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21675	95	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
21680	98	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21686	92	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21691	97	50	26	87	62	37	96	63	39	90	50	26	87	62	37	96	64	39	
21697	93	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21703	96	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21708	94	50	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
21714	99	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21720	92	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
21726	96	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
21732	102	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
21737	97	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
21743	97	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
21748	95	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
21754	96	51	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
21761	97	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
21766	94	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
21772	93	51	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21777	96	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21783	95	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21789	93	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21794	99	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21800	92	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21806	97	49	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
21812	94	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21818	97	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21823	93	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21829	98	50	26	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
21834	98	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
21840	100	50	26	87	63	37	96	64	39	92	50	26	87	62	37	96	64	39	
21847	96	49	27	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
21852	91	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21858	94	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21863	97	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21869	97	51	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21875	92	51	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21880	101	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
21886	98	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
21892	96	51	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
21898	92	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21904	92	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21909	95	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
21915	100	50	25	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21920	94	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21926	95	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
21933	96	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21938	94	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21944	97	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21949	98	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21955	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21961	92	51	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
21966	94	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
21972	97	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21978	97	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
21984	95	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
21990	90	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
21995	89	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
22001	97	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22006	92	50	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
22012	91	49	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
22019	98	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22024	94	49	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22030	92	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
22035	95	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22041	97	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22047	97	49	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22052	94	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22059	98	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22064	97	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22070	98	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22076	95	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22081	96	51	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22087	90	49	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22092	95	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22098	93	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22105	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22110	98	51	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22116	96	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22121	99	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22127	90	49	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22133	94	50	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22138	100	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22145	98	50	25	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
22150	94	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22156	98	49	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22162	96	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22167	91	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22173	96	49	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22178	94	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22184	99	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22191	101	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22196	94	49	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22202	94	49	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22207	95	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22213	96	50	27	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
22219	97	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22224	97	50	27	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
22231	99	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22236	93	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22242	102	49	26	87	62	36	96	63	39	93	50	26	87	62	37	96	64	39	
22248	95	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22253	96	50	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22259	97	49	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22264	95	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
22270	100	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22277	95	49	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22282	94	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22288	94	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22293	97	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22299	92	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22305	93	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22310	95	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22317	98	49	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22322	99	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22328	98	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22334	95	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22339	93	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22345	91	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22350	98	50	26	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
22356	94	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22363	95	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22368	95	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22374	92	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22379	95	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22385	99	50	27	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
22391	103	49	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22396	99	49	26	87	62	36	96	64	39	93	50	26	87	62	37	96	64	39	
22403	94	49	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22408	92	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22414	93	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22420	90	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
22425	91	50	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
22431	95	50	26	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
22436	92	50	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
22443	92	50	27	87	62	37	96	64	39	88	50	26	87	62	37	96	64	39	
22449	91	50	27	87	62	36	96	63	39	88	50	26	87	62	37	96	64	39	
22454	92	50	27	87	62	36	96	63	39	88	50	26	87	62	37	96	64	39	
22460	95	50	27	87	62	37	96	64	39	88	50	26	87	62	37	96	64	39	
22465	96	50	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
22471	95	50	26	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
22477	96	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22482	90	50	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
22489	94	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
22494	94	49	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
22500	96	50	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
22506	93	50	26	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
22511	99	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22517	92	49	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22522	95	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22529	95	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22535	95	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22540	95	51	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22546	92	50	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22552	99	51	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22557	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22563	96	49	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22568	95	50	27	87	62	37	96	63	39	91	50	26	87	62	37	96	64	39	
22575	93	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22581	97	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22586	96	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22592	98	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22597	99	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22603	94	49	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22609	98	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22615	94	49	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22621	96	50	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22626	94	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22632	92	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22638	99	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22643	94	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22649	93	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22654	91	49	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22661	97	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22667	93	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22672	93	49	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22678	96	51	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22683	91	50	26	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
22689	95	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22695	94	49	26	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22701	91	50	27	87	62	37	96	63	39	89	50	26	87	62	37	96	64	39	
22707	91	50	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
22712	99	51	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22718	95	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22724	97	50	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
22729	95	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
22735	92	50	27	87	62	36	95	64	39	90	50	26	87	62	37	96	64	39	
22740	98	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22747	98	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22753	95	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22758	98	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22764	92	49	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22769	95	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22775	94	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22781	99	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22787	94	51	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22793	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22798	95	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22804	95	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22810	99	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22815	97	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22821	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22827	95	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22833	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22839	98	49	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22844	100	50	26	87	62	36	95	63	39	92	50	26	87	62	37	96	64	39	
22850	95	51	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22855	93	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22861	97	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22867	96	49	27	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
22873	95	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22879	93	50	27	87	63	37	96	64	39	91	50	26	87	62	37	96	64	39	
22884	92	51	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22890	96	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22896	96	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22901	99	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22907	95	51	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22913	92	49	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22919	96	51	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22925	97	49	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22930	99	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
22936	96	50	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
22941	90	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22947	93	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
22953	97	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
22959	96	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22965	99	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22970	93	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
22976	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22982	93	49	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
22987	94	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
22993	98	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
22999	98	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23005	94	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23011	93	51	27	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23016	93	50	27	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
23022	95	49	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
23027	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23033	97	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23040	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
23045	97	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23051	101	50	26	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
23056	99	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
23062	93	49	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23068	97	50	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
23073	92	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23079	98	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23085	92	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23091	95	51	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23097	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23102	96	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23108	96	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23113	96	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23119	96	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23126	94	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23131	95	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23137	100	49	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23142	93	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23148	92	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23154	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23159	95	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23165	97	49	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23171	96	49	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23177	95	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23183	94	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23188	95	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23194	91	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
23199	100	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23205	101	49	26	87	62	36	96	63	39	92	50	26	87	62	37	96	64	39	
23212	93	50	27	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23217	98	49	27	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
23223	92	50	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23228	99	50	27	87	62	36	96	64	39	92	50	26	87	62	37	96	64	39	
23234	94	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23240	89	50	28	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23245	93	50	26	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
23251	91	49	26	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
23257	94	49	26	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23263	92	49	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
23269	96	51	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23274	94	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23280	98	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23285	98	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23291	96	50	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23298	96	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23303	93	50	27	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23309	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
23314	97	50	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23320	101	50	26	87	62	37	96	64	39	92	50	26	87	62	37	96	64	39	
23326	94	50	27	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23331	93	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23337	96	49	26	87	62	37	96	64	39	91	50	26	87	62	37	96	64	39	
23343	94	51	26	87	62	36	95	63	39	91	50	26	87	62	37	96	64	39	
23349	95	50	26	87	62	36	96	64	39	91	50	26	87	62	37	96	64	39	
23355	93	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
23360	92	49	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23366	94	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23371	93	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23377	99	50	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
23384	92	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23389	91	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
23395	94	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23400	96	50	27	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
23406	95	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23412	92	49	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
23417	93	50	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23424	94	50	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
23429	92	50	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23435	97	49	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
23441	102	49	26	87	62	36	96	63	39	91	50	26	87	62	37	96	64	39	
23446	94	50	27	87	62	36	96	64	39	90	50	26	87	62	37	96	64	39	
23452	91	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23457	92	50	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23463	93	49	27	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
23470	93	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
23475	95	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23481	96	49	26	87	62	36	95	63	39	90	50	26	87	62	37	96	64	39	
23486	96	51	26	87	62	37	96	64	39	90	50	26	87	62	37	96	64	39	
23492	94	50	26	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23498	95	50	27	87	62	36	96	63	39	90	50	26	87	62	37	96	64	39	
23503	91	50	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
23510	92	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
23515	92	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23521	94	50	26	87	62	36	95	63	39	89	50	26	87	62	37	96	64	39	
23527	93	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
23532	93	50	27	87	62	36	96	63	39	89	50	26	87	62	37	96	64	39	
23538	97	49	27	87	62	37	96	64	39	89	50	26	87	62	37	96	64	39	
23543	93	50	27	87	62	36	96	64	39	89	50	26	87	62	37	96	64	39	
